область,month,тип_квартири,середня_ціна_грн,data_status,shelling_count,drone_count,battle_count,total_attacks,fatalities,any_attack,unemp_monthly,total_attacks_lag1,total_attacks_lag2,fatalities_lag1,fatalities_lag2,rent_lag1,rent_lag2,log_rent,unemp_lag1
Черкаська,2023-08,1-кімнатна квартира,12690.0,original,1,0,0,1,0,1,4266.0,3.0,2.0,0.0,0.0,7050.0,6453.0,9.448569560708433,4266.0
Черкаська,2023-09,1-кімнатна квартира,9927.0,original,0,2,0,2,0,1,3910.0,1.0,3.0,0.0,0.0,12690.0,7050.0,9.203013596589722,4266.0
Черкаська,2023-10,1-кімнатна квартира,9361.0,original,1,4,0,5,0,1,3910.0,2.0,1.0,0.0,0.0,9927.0,12690.0,9.144307401371744,3910.0
Черкаська,2023-11,1-кімнатна квартира,10469.0,original,0,4,0,4,0,1,3910.0,5.0,2.0,0.0,0.0,9361.0,9927.0,9.256173788319355,3910.0
Черкаська,2023-12,1-кімнатна квартира,9158.0,original,1,1,0,2,1,1,3910.0,4.0,5.0,0.0,0.0,10469.0,9361.0,9.12238309321704,3910.0
Черкаська,2024-01,1-кімнатна квартира,10303.0,original,0,1,0,1,0,1,3910.0,2.0,4.0,1.0,0.0,9158.0,10469.0,9.240190393945069,3910.0
Черкаська,2024-02,1-кімнатна квартира,10697.0,original,0,0,0,0,0,0,3910.0,1.0,2.0,0.0,1.0,10303.0,9158.0,9.27771860730613,3910.0
Черкаська,2024-03,1-кімнатна квартира,11336.0,original,0,3,0,3,0,1,3910.0,0.0,1.0,0.0,0.0,10697.0,10303.0,9.335738781370516,3910.0
Черкаська,2024-04,1-кімнатна квартира,10760.0,original,1,0,0,1,0,1,3910.0,3.0,0.0,0.0,0.0,11336.0,10697.0,9.283590833715776,3910.0
Черкаська,2024-05,1-кімнатна квартира,10077.0,original,0,2,0,2,0,1,3910.0,1.0,3.0,0.0,0.0,10760.0,11336.0,9.218010878280403,3910.0
Черкаська,2024-06,1-кімнатна квартира,9188.0,original,0,0,0,0,0,0,3647.0,2.0,1.0,0.0,0.0,10077.0,10760.0,9.125653563808989,3910.0
Черкаська,2024-07,1-кімнатна квартира,9971.0,original,0,0,0,0,0,0,3647.0,0.0,2.0,0.0,0.0,9188.0,10077.0,9.207436158828793,3647.0
Черкаська,2024-08,1-кімнатна квартира,11083.0,original,0,3,0,3,0,1,3647.0,0.0,0.0,0.0,0.0,9971.0,9188.0,9.313167681775653,3647.0
Черкаська,2024-09,1-кімнатна квартира,10500.0,original,0,4,0,4,0,1,3628.0,3.0,0.0,0.0,0.0,11083.0,9971.0,9.259130536145614,3647.0
Черкаська,2024-10,1-кімнатна квартира,10438.0,original,0,7,0,7,1,1,3628.0,4.0,3.0,0.0,0.0,10500.0,11083.0,9.25320827220336,3628.0
Черкаська,2024-11,1-кімнатна квартира,10270.0,original,0,3,0,3,0,1,3628.0,7.0,4.0,1.0,0.0,10438.0,10500.0,9.236982302922604,3628.0
Черкаська,2024-12,1-кімнатна квартира,9676.0,original,0,2,0,2,0,1,3516.0,3.0,7.0,0.0,1.0,10270.0,10438.0,9.177403871729918,3628.0
Черкаська,2025-01,1-кімнатна квартира,9873.0,original,0,8,0,8,0,1,3516.0,2.0,3.0,0.0,0.0,9676.0,10270.0,9.19755903761145,3516.0
Черкаська,2022-02,2-кімнатна квартира,9375.0,original,1,1,0,2,1,1,14079.0,,,,,,,9.14580185083861,
Черкаська,2022-03,2-кімнатна квартира,5000.0,original,1,1,0,2,0,1,14079.0,2.0,,1.0,,9375.0,,8.517193191416238,14079.0
Черкаська,2022-04,2-кімнатна квартира,7667.0,original,1,0,0,1,0,1,14079.0,2.0,2.0,0.0,1.0,5000.0,9375.0,8.944680683558895,14079.0
Черкаська,2022-05,2-кімнатна квартира,10705.0,original,0,0,0,0,0,0,14079.0,1.0,2.0,0.0,0.0,7667.0,5000.0,9.278466201023782,14079.0
Черкаська,2022-06,2-кімнатна квартира,9193.0,original,1,0,0,1,1,1,14079.0,0.0,1.0,0.0,0.0,10705.0,7667.0,9.126197603863755,14079.0
Черкаська,2022-07,2-кімнатна квартира,9620.0,original,0,2,0,2,10,1,14079.0,1.0,0.0,1.0,0.0,9193.0,10705.0,9.171599543659752,14079.0
Черкаська,2022-08,2-кімнатна квартира,9710.0,original,1,0,0,1,1,1,14079.0,2.0,1.0,10.0,1.0,9620.0,9193.0,9.18091156128537,14079.0
Черкаська,2022-09,2-кімнатна квартира,11125.0,original,2,0,0,2,10,1,11672.0,1.0,2.0,1.0,10.0,9710.0,9620.0,9.31695010703444,14079.0
Черкаська,2022-10,2-кімнатна квартира,11021.0,original,2,1,0,3,0,1,11672.0,2.0,1.0,10.0,1.0,11125.0,9710.0,9.307557822691543,11672.0
Черкаська,2022-11,2-кімнатна квартира,8734.0,original,1,3,0,4,0,1,11672.0,3.0,2.0,0.0,10.0,11021.0,11125.0,9.074978734045507,11672.0
Черкаська,2022-12,2-кімнатна квартира,7541.0,original,1,0,0,1,0,1,7850.0,4.0,3.0,0.0,0.0,8734.0,11021.0,8.928110078202646,11672.0
Черкаська,2023-01,2-кімнатна квартира,8386.0,original,0,0,0,0,0,0,7850.0,1.0,4.0,0.0,0.0,7541.0,8734.0,9.034318927730707,7850.0
Черкаська,2023-02,2-кімнатна квартира,9875.0,original,0,0,0,0,0,0,7850.0,0.0,1.0,0.0,0.0,8386.0,7541.0,9.197761589769323,7850.0
Черкаська,2023-03,2-кімнатна квартира,9248.0,original,0,0,0,0,0,0,5614.0,0.0,0.0,0.0,0.0,9875.0,8386.0,9.13216259091216,7850.0
Черкаська,2023-04,2-кімнатна квартира,10143.0,original,1,0,0,1,24,1,5614.0,0.0,0.0,0.0,0.0,9248.0,9875.0,9.224539091375995,5614.0
Черкаська,2023-05,2-кімнатна квартира,11441.0,original,0,0,0,0,0,0,5614.0,1.0,0.0,24.0,0.0,10143.0,9248.0,9.344958673700944,5614.0
Черкаська,2023-06,2-кімнатна квартира,9575.0,original,1,1,0,2,0,1,4266.0,0.0,1.0,0.0,24.0,11441.0,10143.0,9.166910814048848,5614.0
Черкаська,2023-07,2-кімнатна квартира,10108.0,original,1,2,0,3,0,1,4266.0,2.0,0.0,0.0,0.0,9575.0,11441.0,9.221082468508085,4266.0
Черкаська,2023-08,2-кімнатна квартира,10222.0,original,1,0,0,1,0,1,4266.0,3.0,2.0,0.0,0.0,10108.0,9575.0,9.232297539328226,4266.0
Черкаська,2023-09,2-кімнатна квартира,12000.0,original,0,2,0,2,0,1,3910.0,1.0,3.0,0.0,0.0,10222.0,10108.0,9.392661928770137,4266.0
Черкаська,2023-10,2-кімнатна квартира,12736.0,original,1,4,0,5,0,1,3910.0,2.0,1.0,0.0,0.0,12000.0,10222.0,9.452187908084165,3910.0
Черкаська,2023-11,2-кімнатна квартира,10931.0,original,0,4,0,4,0,1,3910.0,5.0,2.0,0.0,0.0,12736.0,12000.0,9.299358068293836,3910.0
Черкаська,2023-12,2-кімнатна квартира,11481.0,original,1,1,0,2,1,1,3910.0,4.0,5.0,0.0,0.0,10931.0,12736.0,9.348448774093812,3910.0
Черкаська,2024-01,2-кімнатна квартира,10515.0,original,0,1,0,1,0,1,3910.0,2.0,4.0,1.0,0.0,11481.0,10931.0,9.2605580881368,3910.0
Черкаська,2024-02,2-кімнатна квартира,12182.0,original,0,0,0,0,0,0,3910.0,1.0,2.0,0.0,1.0,10515.0,11481.0,9.40771473139643,3910.0
Черкаська,2024-03,2-кімнатна квартира,10327.0,original,0,3,0,3,0,1,3910.0,0.0,1.0,0.0,0.0,12182.0,10515.0,9.242517103671403,3910.0
Черкаська,2024-04,2-кімнатна квартира,11300.0,original,1,0,0,1,0,1,3910.0,3.0,0.0,0.0,0.0,10327.0,12182.0,9.332558004700433,3910.0
Черкаська,2024-05,2-кімнатна квартира,9864.0,original,0,2,0,2,0,1,3910.0,1.0,3.0,0.0,0.0,11300.0,10327.0,9.19664704484418,3910.0
Черкаська,2024-06,2-кімнатна квартира,8045.0,original,0,0,0,0,0,0,3647.0,2.0,1.0,0.0,0.0,9864.0,11300.0,8.992806059426483,3910.0
Черкаська,2024-07,2-кімнатна квартира,12957.0,original,0,0,0,0,0,0,3647.0,0.0,2.0,0.0,0.0,8045.0,9864.0,9.469391461628812,3647.0
Черкаська,2024-08,2-кімнатна квартира,15500.0,original,0,3,0,3,0,1,3647.0,0.0,0.0,0.0,0.0,12957.0,8045.0,9.648595302907339,3647.0
Черкаська,2024-09,2-кімнатна квартира,13438.0,original,0,4,0,4,0,1,3628.0,3.0,0.0,0.0,0.0,15500.0,12957.0,9.505841793480096,3647.0
Черкаська,2024-10,2-кімнатна квартира,13250.0,original,0,7,0,7,1,1,3628.0,4.0,3.0,0.0,0.0,13438.0,15500.0,9.491752831414368,3628.0
Черкаська,2024-11,2-кімнатна квартира,13237.0,original,0,3,0,3,0,1,3628.0,7.0,4.0,1.0,0.0,13250.0,13438.0,9.490771217713771,3628.0
Черкаська,2024-12,2-кімнатна квартира,10382.0,original,0,2,0,2,0,1,3516.0,3.0,7.0,0.0,1.0,13237.0,13250.0,9.247828816387175,3628.0
Черкаська,2025-01,2-кімнатна квартира,13316.0,original,0,8,0,8,0,1,3516.0,2.0,3.0,0.0,0.0,10382.0,13237.0,9.496721598694915,3516.0
Черкаська,2022-02,3-кімнатна квартира,,still_missing,1,1,0,2,1,1,14079.0,,,,,,,,
Черкаська,2022-03,3-кімнатна квартира,15180.0,original,1,1,0,2,0,1,14079.0,2.0,,1.0,,,,9.627734050949622,14079.0
Черкаська,2022-04,3-кімнатна квартира,15000.0,original,1,0,0,1,0,1,14079.0,2.0,2.0,0.0,1.0,15180.0,,9.615805480084347,14079.0
Черкаська,2022-05,3-кімнатна квартира,10914.0,original,0,0,0,0,0,0,14079.0,1.0,2.0,0.0,0.0,15000.0,15180.0,9.297801647746176,14079.0
Черкаська,2022-06,3-кімнатна квартира,14762.0,original,1,0,0,1,1,1,14079.0,0.0,1.0,0.0,0.0,10914.0,15000.0,9.599811590329997,14079.0
Черкаська,2022-07,3-кімнатна квартира,11375.0,original,0,2,0,2,10,1,14079.0,1.0,0.0,1.0,0.0,14762.0,10914.0,9.33917324381915,14079.0
Черкаська,2022-08,3-кімнатна квартира,13676.0,original,1,0,0,1,1,1,14079.0,2.0,1.0,10.0,1.0,11375.0,14762.0,9.523397750759193,14079.0
Черкаська,2022-09,3-кімнатна квартира,13792.0,original,2,0,0,2,10,1,11672.0,1.0,2.0,1.0,10.0,13676.0,11375.0,9.531843992903474,14079.0
Черкаська,2022-10,3-кімнатна квартира,11781.0,original,2,1,0,3,0,1,11672.0,2.0,1.0,10.0,1.0,13792.0,13676.0,9.37424334324612,11672.0
Черкаська,2022-11,3-кімнатна квартира,10464.0,original,1,3,0,4,0,1,11672.0,3.0,2.0,0.0,10.0,11781.0,13792.0,9.25569607369698,11672.0
Черкаська,2022-12,3-кімнатна квартира,9300.0,original,1,0,0,1,0,1,7850.0,4.0,3.0,0.0,0.0,10464.0,11781.0,9.137769679141348,11672.0
Черкаська,2023-01,3-кімнатна квартира,11708.0,original,0,0,0,0,0,0,7850.0,1.0,4.0,0.0,0.0,9300.0,10464.0,9.368027647811777,7850.0
Черкаська,2023-02,3-кімнатна квартира,10136.0,original,0,0,0,0,0,0,7850.0,0.0,1.0,0.0,0.0,11708.0,9300.0,9.223848722000975,7850.0
Черкаська,2023-03,3-кімнатна квартира,11678.0,original,0,0,0,0,0,0,5614.0,0.0,0.0,0.0,0.0,10136.0,11708.0,9.365462008843483,7850.0
Черкаська,2023-04,3-кімнатна квартира,10667.0,original,1,0,0,1,24,1,5614.0,0.0,0.0,0.0,0.0,11678.0,10136.0,9.274910142625483,5614.0
Черкаська,2023-05,3-кімнатна квартира,12500.0,original,0,0,0,0,0,0,5614.0,1.0,0.0,24.0,0.0,10667.0,11678.0,9.433483923290392,5614.0
Черкаська,2023-06,3-кімнатна квартира,10989.0,original,1,1,0,2,0,1,4266.0,0.0,1.0,0.0,24.0,12500.0,10667.0,9.304650051446924,5614.0
Черкаська,2023-07,3-кімнатна квартира,9928.0,original,1,2,0,3,0,1,4266.0,2.0,0.0,0.0,0.0,10989.0,12500.0,9.203114326884442,4266.0
Черкаська,2023-08,3-кімнатна квартира,14077.0,original,1,0,0,1,0,1,4266.0,3.0,2.0,0.0,0.0,9928.0,10989.0,9.552297538827965,4266.0
Черкаська,2023-09,3-кімнатна квартира,12841.0,original,0,2,0,2,0,1,3910.0,1.0,3.0,0.0,0.0,14077.0,9928.0,9.460398455831275,4266.0
Черкаська,2023-10,3-кімнатна квартира,10138.0,original,1,4,0,5,0,1,3910.0,2.0,1.0,0.0,0.0,12841.0,14077.0,9.224046019032295,3910.0
Черкаська,2023-11,3-кімнатна квартира,13462.0,original,0,4,0,4,0,1,3910.0,5.0,2.0,0.0,0.0,10138.0,12841.0,9.507626180570659,3910.0
Черкаська,2023-12,3-кімнатна квартира,12500.0,original,1,1,0,2,1,1,3910.0,4.0,5.0,0.0,0.0,13462.0,10138.0,9.433483923290392,3910.0
Черкаська,2024-01,3-кімнатна квартира,11442.0,original,0,1,0,1,0,1,3910.0,2.0,4.0,1.0,0.0,12500.0,13462.0,9.345046074828474,3910.0
Черкаська,2024-02,3-кімнатна квартира,12091.0,original,0,0,0,0,0,0,3910.0,1.0,2.0,0.0,1.0,11442.0,12500.0,9.400216653174247,3910.0
Черкаська,2024-03,3-кімнатна квартира,11286.0,original,0,3,0,3,0,1,3910.0,0.0,1.0,0.0,0.0,12091.0,11442.0,9.331318298529085,3910.0
Черкаська,2024-04,3-кімнатна квартира,14390.0,original,1,0,0,1,0,1,3910.0,3.0,0.0,0.0,0.0,11286.0,12091.0,9.574288799881414,3910.0
Черкаська,2024-05,3-кімнатна квартира,16940.0,original,0,2,0,2,0,1,3910.0,1.0,3.0,0.0,0.0,14390.0,11286.0,9.737432968206045,3910.0
Черкаська,2024-06,3-кімнатна квартира,14286.0,original,0,0,0,0,0,0,3647.0,2.0,1.0,0.0,0.0,16940.0,14390.0,9.567035315714918,3910.0
Черкаська,2024-07,3-кімнатна квартира,14375.0,original,0,0,0,0,0,0,3647.0,0.0,2.0,0.0,0.0,14286.0,16940.0,9.573245865665552,3647.0
Черкаська,2024-08,3-кімнатна квартира,14900.0,original,0,3,0,3,0,1,3647.0,0.0,0.0,0.0,0.0,14375.0,14286.0,9.60911649193355,3647.0
Черкаська,2024-09,3-кімнатна квартира,12875.0,original,0,4,0,4,0,1,3628.0,3.0,0.0,0.0,0.0,14900.0,14375.0,9.463042725531936,3647.0
Черкаська,2024-10,3-кімнатна квартира,12125.0,original,0,7,0,7,1,1,3628.0,4.0,3.0,0.0,0.0,12875.0,14900.0,9.403024715805683,3628.0
Черкаська,2024-11,3-кімнатна квартира,12333.0,original,0,3,0,3,0,1,3628.0,7.0,4.0,1.0,0.0,12125.0,12875.0,9.420033875565988,3628.0
Черкаська,2024-12,3-кімнатна квартира,16500.0,original,0,2,0,2,0,1,3516.0,3.0,7.0,0.0,1.0,12333.0,12125.0,9.711115659888671,3628.0
Черкаська,2025-01,3-кімнатна квартира,11100.0,original,0,8,0,8,0,1,3516.0,2.0,3.0,0.0,0.0,16500.0,12333.0,9.314700387300425,3516.0
Чернівецька,2022-02,1-кімнатна квартира,3900.0,original,0,0,0,0,0,0,6344.0,,,,,,,8.268731832117737,
Чернівецька,2022-03,1-кімнатна квартира,6000.0,original,0,0,0,0,0,0,6344.0,0.0,,0.0,,3900.0,,8.699514748210191,6344.0
Чернівецька,2022-04,1-кімнатна квартира,6000.0,original,0,0,0,0,0,0,6344.0,0.0,0.0,0.0,0.0,6000.0,3900.0,8.699514748210191,6344.0
Чернівецька,2022-05,1-кімнатна квартира,7128.0,original,0,0,0,0,0,0,6344.0,0.0,0.0,0.0,0.0,6000.0,6000.0,8.871785969150645,6344.0
Чернівецька,2022-06,1-кімнатна квартира,5736.0,original,0,0,0,0,0,0,6344.0,0.0,0.0,0.0,0.0,7128.0,6000.0,8.654517382279456,6344.0
Чернівецька,2022-07,1-кімнатна квартира,5259.0,original,0,0,0,0,0,0,6344.0,0.0,0.0,0.0,0.0,5736.0,7128.0,8.567696173589344,6344.0
Чернівецька,2022-08,1-кімнатна квартира,4833.0,original,0,0,0,0,0,0,6344.0,0.0,0.0,0.0,0.0,5259.0,5736.0,8.483222671845084,6344.0
Чернівецька,2022-09,1-кімнатна квартира,5941.0,original,0,0,0,0,0,0,3487.0,0.0,0.0,0.0,0.0,4833.0,5259.0,8.689632748355741,6344.0
Чернівецька,2022-10,1-кімнатна квартира,6778.0,original,0,1,0,1,0,1,3487.0,0.0,0.0,0.0,0.0,5941.0,4833.0,8.821437352166997,3487.0
Чернівецька,2022-11,1-кімнатна квартира,6406.0,original,0,0,0,0,0,0,3487.0,1.0,0.0,0.0,0.0,6778.0,5941.0,8.764990330169104,3487.0
Чернівецька,2022-12,1-кімнатна квартира,8636.0,original,0,0,0,0,0,0,2338.0,0.0,1.0,0.0,0.0,6406.0,6778.0,9.063694791634697,3487.0
Чернівецька,2023-01,1-кімнатна квартира,8557.0,original,0,0,0,0,0,0,2338.0,0.0,0.0,0.0,0.0,8636.0,6406.0,9.054504940418054,2338.0
Чернівецька,2023-02,1-кімнатна квартира,8650.0,original,0,0,0,0,0,0,2338.0,0.0,0.0,0.0,0.0,8557.0,8636.0,9.065314599925925,2338.0
Чернівецька,2023-03,1-кімнатна квартира,5375.0,original,0,0,0,0,0,0,1701.0,0.0,0.0,0.0,0.0,8650.0,8557.0,8.589513852995864,2338.0
Чернівецька,2023-04,1-кімнатна квартира,7071.0,original,0,0,0,0,0,0,1701.0,0.0,0.0,0.0,0.0,5375.0,8650.0,8.863757191604241,1701.0
Чернівецька,2023-05,1-кімнатна квартира,8418.0,original,0,1,0,1,0,1,1701.0,0.0,0.0,0.0,0.0,7071.0,5375.0,9.038127549330516,1701.0
Чернівецька,2023-06,1-кімнатна квартира,6800.0,original,0,0,0,0,0,0,1495.0,1.0,0.0,0.0,0.0,8418.0,7071.0,8.824677891164198,1701.0
Чернівецька,2023-07,1-кімнатна квартира,7444.0,original,0,0,0,0,0,0,1495.0,0.0,1.0,0.0,0.0,6800.0,8418.0,8.915163617762142,1495.0
Чернівецька,2023-08,1-кімнатна квартира,8146.0,original,0,0,0,0,0,0,1495.0,0.0,0.0,0.0,0.0,7444.0,6800.0,9.005282288208358,1495.0
Чернівецька,2023-09,1-кімнатна квартира,9986.0,original,0,0,0,0,0,0,1460.0,0.0,0.0,0.0,0.0,8146.0,7444.0,9.208939391060555,1495.0
Чернівецька,2023-10,1-кімнатна квартира,5254.0,original,0,0,0,0,0,0,1460.0,0.0,0.0,0.0,0.0,9986.0,8146.0,8.566744970245486,1460.0
Чернівецька,2023-11,1-кімнатна квартира,9448.0,original,0,0,0,0,0,0,1460.0,0.0,0.0,0.0,0.0,5254.0,9986.0,9.153558357877198,1460.0
Чернівецька,2023-12,1-кімнатна квартира,7056.0,original,0,0,0,0,0,0,1460.0,0.0,0.0,0.0,0.0,9448.0,5254.0,8.861633597686627,1460.0
Чернівецька,2024-01,1-кімнатна квартира,6087.0,original,0,0,0,0,0,0,1460.0,0.0,0.0,0.0,0.0,7056.0,9448.0,8.713910628493924,1460.0
Чернівецька,2024-02,1-кімнатна квартира,12046.0,original,0,0,0,0,0,0,1460.0,0.0,0.0,0.0,0.0,6087.0,7056.0,9.396487933603666,1460.0
Чернівецька,2024-03,1-кімнатна квартира,7611.0,original,0,1,1,2,0,1,1460.0,0.0,0.0,0.0,0.0,12046.0,6087.0,8.937349848267392,1460.0
Чернівецька,2024-04,1-кімнатна квартира,7591.0,original,0,0,0,0,0,0,1460.0,2.0,0.0,0.0,0.0,7611.0,12046.0,8.934718614016768,1460.0
Чернівецька,2024-05,1-кімнатна квартира,8250.0,original,0,0,0,0,0,0,1460.0,0.0,2.0,0.0,0.0,7591.0,7611.0,9.017968479328726,1460.0
Чернівецька,2024-06,1-кімнатна квартира,7111.0,original,0,0,0,0,0,0,1976.0,0.0,0.0,0.0,0.0,8250.0,7591.0,8.869398159883518,1460.0
Чернівецька,2024-07,1-кімнатна квартира,8625.0,original,0,0,0,0,0,0,1976.0,0.0,0.0,0.0,0.0,7111.0,8250.0,9.062420241899561,1976.0
Чернівецька,2024-08,1-кімнатна квартира,8338.0,original,0,0,0,0,0,0,1976.0,0.0,0.0,0.0,0.0,8625.0,7111.0,9.028578658440741,1976.0
Чернівецька,2024-09,1-кімнатна квартира,8000.0,original,0,0,0,0,0,0,1799.0,0.0,0.0,0.0,0.0,8338.0,8625.0,8.987196820661973,1976.0
Чернівецька,2024-10,1-кімнатна квартира,7837.0,original,0,0,0,0,0,0,1799.0,0.0,0.0,0.0,0.0,8000.0,8338.0,8.966611387052865,1799.0
